UNITID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,EFAGE09
101028,1,112,2,R,226,R,329,R,341,R,809,R,555,R,1150,R,567,R,1138,R,1705
101028,2,999,1,R,199,R,227,R,277,R,474,R,426,R,751,R,476,R,701,R,1177
101028,2,999,2,R,199,R,227,R,277,R,474,R,426,R,751,R,476,R,701,R,1177
101028,3,1,1,R,9,R,13,R,181,R,299,R,22,R,480,R,190,R,312,R,502
101028,3,1,2,R,9,R,13,R,181,R,299,R,22,R,480,R,190,R,312,R,502
101028,4,2,1,R,93,R,122,R,50,R,79,R,215,R,129,R,143,R,201,R,344
101028,4,2,2,R,93,R,122,R,50,R,79,R,215,R,129,R,143,R,201,R,344
101028,5,3,1,R,77,R,60,R,27,R,39,R,137,R,66,R,104,R,99,R,203
101028,5,3,2,R,77,R,60,R,27,R,39,R,137,R,66,R,104,R,99,R,203
101028,6,4,1,R,20,R,32,R,19,R,57,R,52,R,76,R,39,R,89,R,128
101028,6,4,2,R,20,R,32,R,19,R,57,R,52,R,76,R,39,R,89,R,128
101028,7,999,1,R,27,R,102,R,64,R,335,R,129,R,399,R,91,R,437,R,528
101028,7,999,2,R,27,R,102,R,64,R,335,R,129,R,399,R,91,R,437,R,528
101028,8,5,1,R,12,R,27,R,16,R,86,R,39,R,102,R,28,R,113,R,141
101028,8,5,2,R,12,R,27,R,16,R,86,R,39,R,102,R,28,R,113,R,141
101028,9,6,1,R,4,R,33,R,18,R,92,R,37,R,110,R,22,R,125,R,147
101028,9,6,2,R,4,R,33,R,18,R,92,R,37,R,110,R,22,R,125,R,147
101028,10,7,1,R,5,R,16,R,13,R,68,R,21,R,81,R,18,R,84,R,102
101028,10,7,2,R,5,R,16,R,13,R,68,R,21,R,81,R,18,R,84,R,102
101028,11,8,1,R,4,R,22,R,14,R,62,R,26,R,76,R,18,R,84,R,102
101028,11,8,2,R,4,R,22,R,14,R,62,R,26,R,76,R,18,R,84,R,102
101028,12,9,1,R,2,R,4,R,2,R,23,R,6,R,25,R,4,R,27,R,31
101028,12,9,2,R,2,R,4,R,2,R,23,R,6,R,25,R,4,R,27,R,31
101028,13,10,1,R,0,R,0,R,1,R,4,R,0,R,5,R,1,R,4,R,5
101028,13,10,2,R,0,R,0,R,1,R,4,R,0,R,5,R,1,R,4,R,5
101143,1,412,1,R,588,R,485,R,783,R,843,R,1073,R,1626,R,1371,R,1328,R,2699
101143,1,112,2,R,588,R,485,R,783,R,843,R,1073,R,1626,R,1371,R,1328,R,2699
101143,2,999,1,R,504,R,368,R,692,R,615,R,872,R,1307,R,1196,R,983,R,2179
101143,2,999,2,R,504,R,368,R,692,R,615,R,872,R,1307,R,1196,R,983,R,2179
101143,3,1,1,R,26,R,33,R,505,R,466,R,59,R,971,R,531,R,499,R,1030
101143,3,1,2,R,26,R,33,R,505,R,466,R,59,R,971,R,531,R,499,R,1030
101143,4,2,1,R,318,R,222,R,88,R,65,R,540,R,153,R,406,R,287,R,693
101143,4,2,2,R,318,R,222,R,88,R,65,R,540,R,153,R,406,R,287,R,693
101143,5,3,1,R,114,R,80,R,60,R,42,R,194,R,102,R,174,R,122,R,296
101143,5,3,2,R,114,R,80,R,60,R,42,R,194,R,102,R,174,R,122,R,296
101143,6,4,1,R,46,R,33,R,39,R,42,R,79,R,81,R,85,R,75,R,160
101143,6,4,2,R,46,R,33,R,39,R,42,R,79,R,81,R,85,R,75,R,160
101143,7,999,1,R,84,R,117,R,91,R,228,R,201,R,319,R,175,R,345,R,520
101143,7,999,2,R,84,R,117,R,91,R,228,R,201,R,319,R,175,R,345,R,520
101143,8,5,1,R,33,R,40,R,37,R,66,R,73,R,103,R,70,R,106,R,176
101143,8,5,2,R,33,R,40,R,37,R,66,R,73,R,103,R,70,R,106,R,176
101143,9,6,1,R,20,R,37,R,15,R,55,R,57,R,70,R,35,R,92,R,127
101143,9,6,2,R,20,R,37,R,15,R,55,R,57,R,70,R,35,R,92,R,127
101143,10,7,1,R,8,R,11,R,13,R,39,R,19,R,52,R,21,R,50,R,71
101143,10,7,2,R,8,R,11,R,13,R,39,R,19,R,52,R,21,R,50,R,71
101143,11,8,1,R,11,R,23,R,11,R,44,R,34,R,55,R,22,R,67,R,89
101143,11,8,2,R,11,R,23,R,11,R,44,R,34,R,55,R,22,R,67,R,89
101143,12,9,1,R,11,R,6,R,10,R,22,R,17,R,32,R,21,R,28,R,49
101143,12,9,2,R,11,R,6,R,10,R,22,R,17,R,32,R,21,R,28,R,49
101143,13,10,1,R,1,R,0,R,5,R,2,R,1,R,7,R,6,R,2,R,8
101143,13,10,2,R,1,R,0,R,5,R,2,R,1,R,7,R,6,R,2,R,8
101161,1,412,1,R,1092,R,1653,R,1954,R,2854,R,2745,R,4808,R,3046,R,4507,R,7553
101161,1,112,2,R,1092,R,1653,R,1954,R,2854,R,2745,R,4808,R,3046,R,4507,R,7553
101161,2,999,1,R,962,R,1359,R,1757,R,2125,R,2321,R,3882,R,2719,R,3484,R,6203
101161,2,999,2,R,962,R,1359,R,1757,R,2125,R,2321,R,3882,R,2719,R,3484,R,6203
101161,3,1,1,R,33,R,23,R,1200,R,1212,R,56,R,2412,R,1233,R,1235,R,2468
101161,3,1,2,R,33,R,23,R,1200,R,1212,R,56,R,2412,R,1233,R,1235,R,2468
101161,4,2,1,R,624,R,930,R,292,R,337,R,1554,R,629,R,916,R,1267,R,2183
101161,4,2,2,R,624,R,930,R,292,R,337,R,1554,R,629,R,916,R,1267,R,2183
101161,5,3,1,R,227,R,254,R,157,R,275,R,481,R,432,R,384,R,529,R,913
101161,5,3,2,R,227,R,254,R,157,R,275,R,481,R,432,R,384,R,529,R,913
101161,6,4,1,R,78,R,152,R,108,R,301,R,230,R,409,R,186,R,453,R,639
101161,6,4,2,R,78,R,152,R,108,R,301,R,230,R,409,R,186,R,453,R,639
101161,7,999,1,R,128,R,294,R,197,R,729,R,422,R,926,R,325,R,1023,R,1348
101161,7,999,2,R,128,R,294,R,197,R,729,R,422,R,926,R,325,R,1023,R,1348
101161,8,5,1,R,60,R,134,R,83,R,290,R,194,R,373,R,143,R,424,R,567
101161,8,5,2,R,60,R,134,R,83,R,290,R,194,R,373,R,143,R,424,R,567
101161,9,6,1,R,26,R,79,R,54,R,172,R,105,R,226,R,80,R,251,R,331
101161,9,6,2,R,26,R,79,R,54,R,172,R,105,R,226,R,80,R,251,R,331
101161,10,7,1,R,18,R,32,R,17,R,109,R,50,R,126,R,35,R,141,R,176
101161,10,7,2,R,18,R,32,R,17,R,109,R,50,R,126,R,35,R,141,R,176
101161,11,8,1,R,11,R,34,R,21,R,112,R,45,R,133,R,32,R,146,R,178
101161,11,8,2,R,11,R,34,R,21,R,112,R,45,R,133,R,32,R,146,R,178
101161,12,9,1,R,13,R,14,R,12,R,41,R,27,R,53,R,25,R,55,R,80
101161,12,9,2,R,13,R,14,R,12,R,41,R,27,R,53,R,25,R,55,R,80
101161,13,10,1,R,0,R,1,R,10,R,5,R,1,R,15,R,10,R,6,R,16
101161,13,10,2,R,0,R,1,R,10,R,5,R,1,R,15,R,10,R,6,R,16
101161,14,11,1,R,2,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,2
101161,14,11,2,R,2,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,2
101189,1,412,1,R,927,R,1279,R,371,R,509,R,2206,R,880,R,1298,R,1788,R,3086
101189,1,112,2,R,559,R,594,R,230,R,375,R,1153,R,605,R,789,R,969,R,1758
101189,1,312,5,R,368,R,685,R,141,R,134,R,1053,R,275,R,509,R,819,R,1328
101189,2,999,1,R,499,R,517,R,132,R,148,R,1016,R,280,R,631,R,665,R,1296
101189,2,999,2,R,404,R,281,R,125,R,137,R,685,R,262,R,529,R,418,R,947
101189,2,999,5,R,95,R,236,R,7,R,11,R,331,R,18,R,102,R,247,R,349
101189,3,1,1,R,1,R,1,R,83,R,86,R,2,R,169,R,84,R,87,R,171
101189,3,1,2,R,1,R,1,R,83,R,86,R,2,R,169,R,84,R,87,R,171
101189,4,2,1,R,121,R,74,R,20,R,20,R,195,R,40,R,141,R,94,R,235
101189,4,2,2,R,121,R,73,R,20,R,20,R,194,R,40,R,141,R,93,R,234
101189,4,2,5,Z,0,R,1,Z,0,Z,0,R,1,Z,0,Z,0,R,1,R,1
101189,5,3,1,R,156,R,133,R,4,R,3,R,289,R,7,R,160,R,136,R,296
101189,5,3,2,R,156,R,127,R,4,R,3,R,283,R,7,R,160,R,130,R,290
101189,5,3,5,Z,0,R,6,Z,0,Z,0,R,6,Z,0,Z,0,R,6,R,6
101189,6,4,1,R,221,R,309,R,25,R,39,R,530,R,64,R,246,R,348,R,594
101189,6,4,2,R,126,R,80,R,18,R,28,R,206,R,46,R,144,R,108,R,252
101189,6,4,5,R,95,R,229,R,7,R,11,R,324,R,18,R,102,R,240,R,342
101189,7,999,1,R,428,R,762,R,239,R,361,R,1190,R,600,R,667,R,1123,R,1790
101189,7,999,2,R,155,R,313,R,105,R,238,R,468,R,343,R,260,R,551,R,811
101189,7,999,5,R,273,R,449,R,134,R,123,R,722,R,257,R,407,R,572,R,979
101189,8,5,1,R,149,R,269,R,57,R,76,R,418,R,133,R,206,R,345,R,551
101189,8,5,2,R,53,R,59,R,27,R,48,R,112,R,75,R,80,R,107,R,187
101189,8,5,5,R,96,R,210,R,30,R,28,R,306,R,58,R,126,R,238,R,364
101189,9,6,1,R,86,R,121,R,44,R,88,R,207,R,132,R,130,R,209,R,339
101189,9,6,2,R,34,R,69,R,22,R,71,R,103,R,93,R,56,R,140,R,196
101189,9,6,5,R,52,R,52,R,22,R,17,R,104,R,39,R,74,R,69,R,143
101189,10,7,1,R,69,R,111,R,50,R,67,R,180,R,117,R,119,R,178,R,297
101189,10,7,2,R,23,R,59,R,19,R,49,R,82,R,68,R,42,R,108,R,150
101189,10,7,5,R,46,R,52,R,31,R,18,R,98,R,49,R,77,R,70,R,147
101189,11,8,1,R,85,R,184,R,57,R,75,R,269,R,132,R,142,R,259,R,401
101189,11,8,2,R,34,R,88,R,27,R,44,R,122,R,71,R,61,R,132,R,193
101189,11,8,5,R,51,R,96,R,30,R,31,R,147,R,61,R,81,R,127,R,208
101189,12,9,1,R,36,R,75,R,28,R,52,R,111,R,80,R,64,R,127,R,191
101189,12,9,2,R,9,R,37,R,9,R,23,R,46,R,32,R,18,R,60,R,78
101189,12,9,5,R,27,R,38,R,19,R,29,R,65,R,48,R,46,R,67,R,113
101189,13,10,1,R,3,R,2,R,3,R,3,R,5,R,6,R,6,R,5,R,11
101189,13,10,2,R,2,R,1,R,1,R,3,R,3,R,4,R,3,R,4,R,7
101189,13,10,5,R,1,R,1,R,2,Z,0,R,2,R,2,R,3,R,1,R,4
101240,1,412,1,R,835,R,1159,R,1183,R,1894,R,1994,R,3077,R,2018,R,3053,R,5071
101240,1,112,2,R,835,R,1159,R,1183,R,1894,R,1994,R,3077,R,2018,R,3053,R,5071
101240,2,999,1,R,709,R,874,R,1003,R,1329,R,1583,R,2332,R,1712,R,2203,R,3915
101240,2,999,2,R,709,R,874,R,1003,R,1329,R,1583,R,2332,R,1712,R,2203,R,3915
101240,3,1,1,R,5,R,10,R,622,R,675,R,15,R,1297,R,627,R,685,R,1312
101240,3,1,2,R,5,R,10,R,622,R,675,R,15,R,1297,R,627,R,685,R,1312
101240,4,2,1,R,428,R,513,R,194,R,239,R,941,R,433,R,622,R,752,R,1374
101240,4,2,2,R,428,R,513,R,194,R,239,R,941,R,433,R,622,R,752,R,1374
101240,5,3,1,R,207,R,215,R,100,R,211,R,422,R,311,R,307,R,426,R,733
101240,5,3,2,R,207,R,215,R,100,R,211,R,422,R,311,R,307,R,426,R,733
101240,6,4,1,R,69,R,136,R,87,R,204,R,205,R,291,R,156,R,340,R,496
101240,6,4,2,R,69,R,136,R,87,R,204,R,205,R,291,R,156,R,340,R,496
101240,7,999,1,R,126,R,285,R,180,R,565,R,411,R,745,R,306,R,850,R,1156
101240,7,999,2,R,126,R,285,R,180,R,565,R,411,R,745,R,306,R,850,R,1156
101240,8,5,1,R,47,R,123,R,68,R,213,R,170,R,281,R,115,R,336,R,451
101240,8,5,2,R,47,R,123,R,68,R,213,R,170,R,281,R,115,R,336,R,451
101240,9,6,1,R,27,R,69,R,33,R,132,R,96,R,165,R,60,R,201,R,261
101240,9,6,2,R,27,R,69,R,33,R,132,R,96,R,165,R,60,R,201,R,261
101240,10,7,1,R,21,R,36,R,26,R,83,R,57,R,109,R,47,R,119,R,166
101240,10,7,2,R,21,R,36,R,26,R,83,R,57,R,109,R,47,R,119,R,166
101240,11,8,1,R,19,R,39,R,31,R,88,R,58,R,119,R,50,R,127,R,177
101240,11,8,2,R,19,R,39,R,31,R,88,R,58,R,119,R,50,R,127,R,177
101240,12,9,1,R,11,R,18,R,16,R,45,R,29,R,61,R,27,R,63,R,90
101240,12,9,2,R,11,R,18,R,16,R,45,R,29,R,61,R,27,R,63,R,90
101240,13,10,1,R,1,R,0,R,6,R,4,R,1,R,10,R,7,R,4,R,11
101240,13,10,2,R,1,R,0,R,6,R,4,R,1,R,10,R,7,R,4,R,11
101286,1,412,1,R,390,R,803,R,890,R,1961,R,1193,R,2851,R,1280,R,2764,R,4044
101286,1,112,2,R,390,R,803,R,890,R,1961,R,1193,R,2851,R,1280,R,2764,R,4044
101286,2,999,1,R,320,R,573,R,741,R,1212,R,893,R,1953,R,1061,R,1785,R,2846
101286,2,999,2,R,320,R,573,R,741,R,1212,R,893,R,1953,R,1061,R,1785,R,2846
101286,3,1,1,R,6,R,8,R,405,R,518,R,14,R,923,R,411,R,526,R,937
101286,3,1,2,R,6,R,8,R,405,R,518,R,14,R,923,R,411,R,526,R,937
101286,4,2,1,R,202,R,343,R,144,R,238,R,545,R,382,R,346,R,581,R,927
101286,4,2,2,R,202,R,343,R,144,R,238,R,545,R,382,R,346,R,581,R,927
101286,5,3,1,R,75,R,130,R,104,R,216,R,205,R,320,R,179,R,346,R,525
101286,5,3,2,R,75,R,130,R,104,R,216,R,205,R,320,R,179,R,346,R,525
101286,6,4,1,R,37,R,92,R,88,R,240,R,129,R,328,R,125,R,332,R,457
101286,6,4,2,R,37,R,92,R,88,R,240,R,129,R,328,R,125,R,332,R,457
101286,7,999,1,R,70,R,228,R,145,R,747,R,298,R,892,R,215,R,975,R,1190
101286,7,999,2,R,70,R,228,R,145,R,747,R,298,R,892,R,215,R,975,R,1190
101286,8,5,1,R,36,R,81,R,63,R,227,R,117,R,290,R,99,R,308,R,407
101286,8,5,2,R,36,R,81,R,63,R,227,R,117,R,290,R,99,R,308,R,407
101286,9,6,1,R,10,R,69,R,23,R,193,R,79,R,216,R,33,R,262,R,295
101286,9,6,2,R,10,R,69,R,23,R,193,R,79,R,216,R,33,R,262,R,295
101286,10,7,1,R,8,R,42,R,18,R,107,R,50,R,125,R,26,R,149,R,175
101286,10,7,2,R,8,R,42,R,18,R,107,R,50,R,125,R,26,R,149,R,175
101286,11,8,1,R,10,R,29,R,24,R,158,R,39,R,182,R,34,R,187,R,221
101286,11,8,2,R,10,R,29,R,24,R,158,R,39,R,182,R,34,R,187,R,221
101286,12,9,1,R,4,R,5,R,13,R,54,R,9,R,67,R,17,R,59,R,76
101286,12,9,2,R,4,R,5,R,13,R,54,R,9,R,67,R,17,R,59,R,76
101286,13,10,1,R,2,R,2,R,4,R,8,R,4,R,12,R,6,R,10,R,16
101286,13,10,2,R,2,R,2,R,4,R,8,R,4,R,12,R,6,R,10,R,16
101286,14,11,1,R,0,R,2,R,4,R,2,R,2,R,6,R,4,R,4,R,8
101286,14,11,2,R,0,R,2,R,4,R,2,R,2,R,6,R,4,R,4,R,8
101295,1,412,1,R,938,R,1528,R,1316,R,2642,R,2466,R,3958,R,2254,R,4170,R,6424
101295,1,112,2,R,938,R,1528,R,1316,R,2642,R,2466,R,3958,R,2254,R,4170,R,6424
101295,2,999,1,R,793,R,1246,R,1128,R,1955,R,2039,R,3083,R,1921,R,3201,R,5122
101295,2,999,2,R,793,R,1246,R,1128,R,1955,R,2039,R,3083,R,1921,R,3201,R,5122
101295,3,1,1,R,63,R,85,R,743,R,959,R,148,R,1702,R,806,R,1044,R,1850
101295,3,1,2,R,63,R,85,R,743,R,959,R,148,R,1702,R,806,R,1044,R,1850
101295,4,2,1,R,468,R,700,R,172,R,380,R,1168,R,552,R,640,R,1080,R,1720
101295,4,2,2,R,468,R,700,R,172,R,380,R,1168,R,552,R,640,R,1080,R,1720
101295,5,3,1,R,187,R,302,R,123,R,364,R,489,R,487,R,310,R,666,R,976
101295,5,3,2,R,187,R,302,R,123,R,364,R,489,R,487,R,310,R,666,R,976
101295,6,4,1,R,75,R,159,R,90,R,252,R,234,R,342,R,165,R,411,R,576
101295,6,4,2,R,75,R,159,R,90,R,252,R,234,R,342,R,165,R,411,R,576
101295,7,999,1,R,145,R,282,R,188,R,687,R,427,R,875,R,333,R,969,R,1302
101295,7,999,2,R,145,R,282,R,188,R,687,R,427,R,875,R,333,R,969,R,1302
101295,8,5,1,R,63,R,115,R,77,R,271,R,178,R,348,R,140,R,386,R,526
101295,8,5,2,R,63,R,115,R,77,R,271,R,178,R,348,R,140,R,386,R,526
101295,9,6,1,R,34,R,68,R,48,R,158,R,102,R,206,R,82,R,226,R,308
101295,9,6,2,R,34,R,68,R,48,R,158,R,102,R,206,R,82,R,226,R,308
101295,10,7,1,R,23,R,34,R,22,R,94,R,57,R,116,R,45,R,128,R,173
101295,10,7,2,R,23,R,34,R,22,R,94,R,57,R,116,R,45,R,128,R,173
101295,11,8,1,R,17,R,52,R,20,R,113,R,69,R,133,R,37,R,165,R,202
101295,11,8,2,R,17,R,52,R,20,R,113,R,69,R,133,R,37,R,165,R,202
101295,12,9,1,R,7,R,12,R,16,R,47,R,19,R,63,R,23,R,59,R,82
101295,12,9,2,R,7,R,12,R,16,R,47,R,19,R,63,R,23,R,59,R,82
101295,13,10,1,R,1,R,1,R,5,R,4,R,2,R,9,R,6,R,5,R,11
101295,13,10,2,R,1,R,1,R,5,R,4,R,2,R,9,R,6,R,5,R,11
101301,1,412,1,R,246,R,276,R,518,R,885,R,522,R,1403,R,764,R,1161,R,1925
101301,1,112,2,R,246,R,276,R,518,R,885,R,522,R,1403,R,764,R,1161,R,1925
101301,2,999,1,R,218,R,202,R,503,R,678,R,420,R,1181,R,721,R,880,R,1601
101301,2,999,2,R,218,R,202,R,503,R,678,R,420,R,1181,R,721,R,880,R,1601
101301,3,1,1,R,21,R,26,R,411,R,537,R,47,R,948,R,432,R,563,R,995
101301,3,1,2,R,21,R,26,R,411,R,537,R,47,R,948,R,432,R,563,R,995
101301,4,2,1,R,131,R,106,R,56,R,62,R,237,R,118,R,187,R,168,R,355
101301,4,2,2,R,131,R,106,R,56,R,62,R,237,R,118,R,187,R,168,R,355
101301,5,3,1,R,48,R,32,R,21,R,43,R,80,R,64,R,69,R,75,R,144
101301,5,3,2,R,48,R,32,R,21,R,43,R,80,R,64,R,69,R,75,R,144
101301,6,4,1,R,18,R,38,R,15,R,36,R,56,R,51,R,33,R,74,R,107
101301,6,4,2,R,18,R,38,R,15,R,36,R,56,R,51,R,33,R,74,R,107
101301,7,999,1,R,28,R,74,R,15,R,207,R,102,R,222,R,43,R,281,R,324
101301,7,999,2,R,28,R,74,R,15,R,207,R,102,R,222,R,43,R,281,R,324
101301,8,5,1,R,13,R,18,R,5,R,62,R,31,R,67,R,18,R,80,R,98
101301,8,5,2,R,13,R,18,R,5,R,62,R,31,R,67,R,18,R,80,R,98
101301,9,6,1,R,8,R,20,R,3,R,63,R,28,R,66,R,11,R,83,R,94
101301,9,6,2,R,8,R,20,R,3,R,63,R,28,R,66,R,11,R,83,R,94
101301,10,7,1,R,4,R,13,R,4,R,36,R,17,R,40,R,8,R,49,R,57
101301,10,7,2,R,4,R,13,R,4,R,36,R,17,R,40,R,8,R,49,R,57
101301,11,8,1,R,3,R,21,R,1,R,36,R,24,R,37,R,4,R,57,R,61
101301,11,8,2,R,3,R,21,R,1,R,36,R,24,R,37,R,4,R,57,R,61
101301,12,9,1,R,0,R,2,R,1,R,10,R,2,R,11,R,1,R,12,R,13
101301,12,9,2,R,0,R,2,R,1,R,10,R,2,R,11,R,1,R,12,R,13
101301,13,10,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
101301,13,10,2,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
101435,1,412,1,R,495,R,390,R,4,R,3,R,885,R,7,R,499,R,393,R,892
101435,1,112,2,R,488,R,385,R,4,R,3,R,873,R,7,R,492,R,388,R,880
101435,1,312,5,R,7,R,5,Z,0,Z,0,R,12,Z,0,R,7,R,5,R,12
101435,2,999,1,R,492,R,389,R,4,R,2,R,881,R,6,R,496,R,391,R,887
101435,2,999,2,R,486,R,384,R,4,R,2,R,870,R,6,R,490,R,386,R,876
101435,2,999,5,R,6,R,5,Z,0,Z,0,R,11,Z,0,R,6,R,5,R,11
101435,3,1,1,R,1,R,3,Z,0,Z,0,R,4,Z,0,R,1,R,3,R,4
101435,3,1,2,R,1,R,3,Z,0,Z,0,R,4,Z,0,R,1,R,3,R,4
101435,4,2,1,R,271,R,216,Z,0,Z,0,R,487,Z,0,R,271,R,216,R,487
101435,4,2,2,R,271,R,216,Z,0,Z,0,R,487,Z,0,R,271,R,216,R,487
101435,5,3,1,R,175,R,149,R,1,Z,0,R,324,R,1,R,176,R,149,R,325
101435,5,3,2,R,175,R,149,R,1,Z,0,R,324,R,1,R,176,R,149,R,325
101435,6,4,1,R,45,R,21,R,3,R,2,R,66,R,5,R,48,R,23,R,71
101435,6,4,2,R,39,R,16,R,3,R,2,R,55,R,5,R,42,R,18,R,60
101435,6,4,5,R,6,R,5,Z,0,Z,0,R,11,Z,0,R,6,R,5,R,11
101435,7,999,1,R,3,R,1,Z,0,R,1,R,4,R,1,R,3,R,2,R,5
101435,7,999,2,R,2,R,1,Z,0,R,1,R,3,R,1,R,2,R,2,R,4
101435,7,999,5,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,R,1
101435,8,5,1,R,3,R,1,Z,0,R,1,R,4,R,1,R,3,R,2,R,5
101435,8,5,2,R,2,R,1,Z,0,R,1,R,3,R,1,R,2,R,2,R,4
101435,8,5,5,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,R,1
101453,1,412,1,R,34,R,8,R,109,R,27,R,42,R,136,R,143,R,35,R,178
101453,1,112,2,R,26,R,6,R,46,R,15,R,32,R,61,R,72,R,21,R,93
101453,1,312,5,R,8,R,2,R,63,R,12,R,10,R,75,R,71,R,14,R,85
101453,2,999,1,R,13,R,6,R,19,R,14,R,19,R,33,R,32,R,20,R,52
101453,2,999,2,R,13,R,6,R,14,R,13,R,19,R,27,R,27,R,19,R,46
101453,2,999,5,Z,0,Z,0,R,5,R,1,Z,0,R,6,R,5,R,1,R,6
101453,3,1,1,R,1,R,2,R,6,R,9,R,3,R,15,R,7,R,11,R,18
101453,3,1,2,R,1,R,2,R,6,R,9,R,3,R,15,R,7,R,11,R,18
101453,4,2,1,R,3,R,2,R,0,R,1,R,5,R,1,R,3,R,3,R,6
101453,4,2,2,R,3,R,2,R,0,R,1,R,5,R,1,R,3,R,3,R,6
101453,5,3,1,R,4,R,1,R,3,R,2,R,5,R,5,R,7,R,3,R,10
101453,5,3,2,R,4,R,1,R,3,R,2,R,5,R,5,R,7,R,3,R,10
101453,6,4,1,R,5,R,1,R,10,R,2,R,6,R,12,R,15,R,3,R,18
101453,6,4,2,R,5,R,1,R,5,R,1,R,6,R,6,R,10,R,2,R,12
101453,6,4,5,Z,0,Z,0,R,5,R,1,Z,0,R,6,R,5,R,1,R,6
101453,7,999,1,R,21,R,2,R,90,R,13,R,23,R,103,R,111,R,15,R,126
101453,7,999,2,R,13,R,0,R,32,R,2,R,13,R,34,R,45,R,2,R,47
101453,7,999,5,R,8,R,2,R,58,R,11,R,10,R,69,R,66,R,13,R,79
101453,8,5,1,R,4,R,0,R,23,R,1,R,4,R,24,R,27,R,1,R,28
101453,8,5,2,R,4,R,0,R,7,R,1,R,4,R,8,R,11,R,1,R,12
101453,8,5,5,Z,0,Z,0,R,16,R,0,Z,0,R,16,R,16,R,0,R,16
101453,9,6,1,R,6,R,0,R,15,R,2,R,6,R,17,R,21,R,2,R,23
101453,9,6,2,R,3,R,0,R,8,R,0,R,3,R,8,R,11,R,0,R,11
101453,9,6,5,R,3,Z,0,R,7,R,2,R,3,R,9,R,10,R,2,R,12
101453,10,7,1,R,5,R,0,R,15,R,1,R,5,R,16,R,20,R,1,R,21
101453,10,7,2,R,2,R,0,R,8,R,0,R,2,R,8,R,10,R,0,R,10
101453,10,7,5,R,3,Z,0,R,7,R,1,R,3,R,8,R,10,R,1,R,11
101453,11,8,1,R,4,R,0,R,18,R,3,R,4,R,21,R,22,R,3,R,25
101453,11,8,2,R,3,R,0,R,4,R,1,R,3,R,5,R,7,R,1,R,8
101453,11,8,5,R,1,Z,0,R,14,R,2,R,1,R,16,R,15,R,2,R,17
101453,12,9,1,R,2,R,2,R,17,R,5,R,4,R,22,R,19,R,7,R,26
101453,12,9,2,R,1,R,0,R,5,R,0,R,1,R,5,R,6,R,0,R,6
101453,12,9,5,R,1,R,2,R,12,R,5,R,3,R,17,R,13,R,7,R,20
101453,13,10,1,Z,0,Z,0,R,2,R,1,Z,0,R,3,R,2,R,1,R,3
101453,13,10,5,Z,0,Z,0,R,2,R,1,Z,0,R,3,R,2,R,1,R,3
101462,1,412,1,R,119,R,190,R,327,R,551,R,309,R,878,R,446,R,741,R,1187
101462,1,112,2,R,119,R,190,R,327,R,551,R,309,R,878,R,446,R,741,R,1187
101462,2,999,1,R,91,R,114,R,272,R,329,R,205,R,601,R,363,R,443,R,806
101462,2,999,2,R,91,R,114,R,272,R,329,R,205,R,601,R,363,R,443,R,806
101462,3,1,1,R,2,R,6,R,175,R,228,R,8,R,403,R,177,R,234,R,411
101462,3,1,2,R,2,R,6,R,175,R,228,R,8,R,403,R,177,R,234,R,411
101462,4,2,1,R,45,R,44,R,51,R,34,R,89,R,85,R,96,R,78,R,174
101462,4,2,2,R,45,R,44,R,51,R,34,R,89,R,85,R,96,R,78,R,174
101462,5,3,1,R,26,R,35,R,24,R,28,R,61,R,52,R,50,R,63,R,113
101462,5,3,2,R,26,R,35,R,24,R,28,R,61,R,52,R,50,R,63,R,113
101462,6,4,1,R,18,R,29,R,22,R,39,R,47,R,61,R,40,R,68,R,108
101462,6,4,2,R,18,R,29,R,22,R,39,R,47,R,61,R,40,R,68,R,108
101462,7,999,1,R,28,R,76,R,55,R,222,R,104,R,277,R,83,R,298,R,381
101462,7,999,2,R,28,R,76,R,55,R,222,R,104,R,277,R,83,R,298,R,381
101462,8,5,1,R,14,R,32,R,19,R,67,R,46,R,86,R,33,R,99,R,132
101462,8,5,2,R,14,R,32,R,19,R,67,R,46,R,86,R,33,R,99,R,132
101462,9,6,1,R,8,R,26,R,11,R,69,R,34,R,80,R,19,R,95,R,114
101462,9,6,2,R,8,R,26,R,11,R,69,R,34,R,80,R,19,R,95,R,114
101462,10,7,1,R,1,R,10,R,8,R,33,R,11,R,41,R,9,R,43,R,52
101462,10,7,2,R,1,R,10,R,8,R,33,R,11,R,41,R,9,R,43,R,52
101462,11,8,1,R,4,R,5,R,7,R,35,R,9,R,42,R,11,R,40,R,51
101462,11,8,2,R,4,R,5,R,7,R,35,R,9,R,42,R,11,R,40,R,51
